./input/horse2zebra/trainA\n02381460_1037.jpg,./input/horse2zebra/trainB\n02391049_7434.jpg
./input/horse2zebra/trainA\n02381460_1038.jpg,./input/horse2zebra/trainB\n02391049_744.jpg
./input/horse2zebra/trainA\n02381460_1044.jpg,./input/horse2zebra/trainB\n02391049_745.jpg
./input/horse2zebra/trainA\n02381460_1045.jpg,./input/horse2zebra/trainB\n02391049_7457.jpg
./input/horse2zebra/trainA\n02381460_1048.jpg,./input/horse2zebra/trainB\n02391049_7466.jpg
./input/horse2zebra/trainA\n02381460_105.jpg,./input/horse2zebra/trainB\n02391049_7487.jpg
./input/horse2zebra/trainA\n02381460_1051.jpg,./input/horse2zebra/trainB\n02391049_7494.jpg
./input/horse2zebra/trainA\n02381460_1052.jpg,./input/horse2zebra/trainB\n02391049_7503.jpg
./input/horse2zebra/trainA\n02381460_1053.jpg,./input/horse2zebra/trainB\n02391049_7512.jpg
./input/horse2zebra/trainA\n02381460_1058.jpg,./input/horse2zebra/trainB\n02391049_752.jpg
./input/horse2zebra/trainA\n02381460_1063.jpg,./input/horse2zebra/trainB\n02391049_7521.jpg
./input/horse2zebra/trainA\n02381460_1068.jpg,./input/horse2zebra/trainB\n02391049_7557.jpg
./input/horse2zebra/trainA\n02381460_1074.jpg,./input/horse2zebra/trainB\n02391049_7563.jpg
./input/horse2zebra/trainA\n02381460_1075.jpg,./input/horse2zebra/trainB\n02391049_7566.jpg
./input/horse2zebra/trainA\n02381460_108.jpg,./input/horse2zebra/trainB\n02391049_7567.jpg
./input/horse2zebra/trainA\n02381460_1082.jpg,./input/horse2zebra/trainB\n02391049_757.jpg
./input/horse2zebra/trainA\n02381460_1083.jpg,./input/horse2zebra/trainB\n02391049_7581.jpg
./input/horse2zebra/trainA\n02381460_1084.jpg,./input/horse2zebra/trainB\n02391049_7584.jpg
./input/horse2zebra/trainA\n02381460_1098.jpg,./input/horse2zebra/trainB\n02391049_7589.jpg
./input/horse2zebra/trainA\n02381460_11.jpg,./input/horse2zebra/trainB\n02391049_7599.jpg
./input/horse2zebra/trainA\n02381460_1101.jpg,./input/horse2zebra/trainB\n02391049_764.jpg
./input/horse2zebra/trainA\n02381460_1105.jpg,./input/horse2zebra/trainB\n02391049_7645.jpg
./input/horse2zebra/trainA\n02381460_1106.jpg,./input/horse2zebra/trainB\n02391049_7648.jpg
./input/horse2zebra/trainA\n02381460_1108.jpg,./input/horse2zebra/trainB\n02391049_7668.jpg
./input/horse2zebra/trainA\n02381460_1122.jpg,./input/horse2zebra/trainB\n02391049_7678.jpg
./input/horse2zebra/trainA\n02381460_1127.jpg,./input/horse2zebra/trainB\n02391049_7683.jpg
./input/horse2zebra/trainA\n02381460_1132.jpg,./input/horse2zebra/trainB\n02391049_77.jpg
./input/horse2zebra/trainA\n02381460_1134.jpg,./input/horse2zebra/trainB\n02391049_7721.jpg
./input/horse2zebra/trainA\n02381460_1135.jpg,./input/horse2zebra/trainB\n02391049_7722.jpg
./input/horse2zebra/trainA\n02381460_1144.jpg,./input/horse2zebra/trainB\n02391049_773.jpg
./input/horse2zebra/trainA\n02381460_1147.jpg,./input/horse2zebra/trainB\n02391049_775.jpg
./input/horse2zebra/trainA\n02381460_1155.jpg,./input/horse2zebra/trainB\n02391049_776.jpg
./input/horse2zebra/trainA\n02381460_1158.jpg,./input/horse2zebra/trainB\n02391049_7779.jpg
./input/horse2zebra/trainA\n02381460_1159.jpg,./input/horse2zebra/trainB\n02391049_7812.jpg
./input/horse2zebra/trainA\n02381460_1168.jpg,./input/horse2zebra/trainB\n02391049_7832.jpg
./input/horse2zebra/trainA\n02381460_117.jpg,./input/horse2zebra/trainB\n02391049_7836.jpg
./input/horse2zebra/trainA\n02381460_1182.jpg,./input/horse2zebra/trainB\n02391049_7839.jpg
./input/horse2zebra/trainA\n02381460_1184.jpg,./input/horse2zebra/trainB\n02391049_7847.jpg
./input/horse2zebra/trainA\n02381460_1191.jpg,./input/horse2zebra/trainB\n02391049_7848.jpg
./input/horse2zebra/trainA\n02381460_1194.jpg,./input/horse2zebra/trainB\n02391049_7851.jpg
./input/horse2zebra/trainA\n02381460_1197.jpg,./input/horse2zebra/trainB\n02391049_786.jpg
./input/horse2zebra/trainA\n02381460_1204.jpg,./input/horse2zebra/trainB\n02391049_787.jpg
./input/horse2zebra/trainA\n02381460_1208.jpg,./input/horse2zebra/trainB\n02391049_788.jpg
./input/horse2zebra/trainA\n02381460_1212.jpg,./input/horse2zebra/trainB\n02391049_7886.jpg
./input/horse2zebra/trainA\n02381460_1216.jpg,./input/horse2zebra/trainB\n02391049_789.jpg
./input/horse2zebra/trainA\n02381460_122.jpg,./input/horse2zebra/trainB\n02391049_79.jpg
./input/horse2zebra/trainA\n02381460_1226.jpg,./input/horse2zebra/trainB\n02391049_7911.jpg
./input/horse2zebra/trainA\n02381460_1227.jpg,./input/horse2zebra/trainB\n02391049_7919.jpg
./input/horse2zebra/trainA\n02381460_1232.jpg,./input/horse2zebra/trainB\n02391049_7927.jpg
./input/horse2zebra/trainA\n02381460_1246.jpg,./input/horse2zebra/trainB\n02391049_7949.jpg
./input/horse2zebra/trainA\n02381460_1247.jpg,./input/horse2zebra/trainB\n02391049_795.jpg
./input/horse2zebra/trainA\n02381460_1249.jpg,./input/horse2zebra/trainB\n02391049_796.jpg
./input/horse2zebra/trainA\n02381460_125.jpg,./input/horse2zebra/trainB\n02391049_7972.jpg
./input/horse2zebra/trainA\n02381460_1258.jpg,./input/horse2zebra/trainB\n02391049_7979.jpg
./input/horse2zebra/trainA\n02381460_1262.jpg,./input/horse2zebra/trainB\n02391049_8008.jpg
./input/horse2zebra/trainA\n02381460_1263.jpg,./input/horse2zebra/trainB\n02391049_8015.jpg
./input/horse2zebra/trainA\n02381460_1266.jpg,./input/horse2zebra/trainB\n02391049_8021.jpg
./input/horse2zebra/trainA\n02381460_1267.jpg,./input/horse2zebra/trainB\n02391049_8028.jpg
./input/horse2zebra/trainA\n02381460_1276.jpg,./input/horse2zebra/trainB\n02391049_8032.jpg
./input/horse2zebra/trainA\n02381460_128.jpg,./input/horse2zebra/trainB\n02391049_8059.jpg
./input/horse2zebra/trainA\n02381460_1283.jpg,./input/horse2zebra/trainB\n02391049_8061.jpg
./input/horse2zebra/trainA\n02381460_1288.jpg,./input/horse2zebra/trainB\n02391049_8075.jpg
./input/horse2zebra/trainA\n02381460_1292.jpg,./input/horse2zebra/trainB\n02391049_808.jpg
./input/horse2zebra/trainA\n02381460_1297.jpg,./input/horse2zebra/trainB\n02391049_809.jpg
./input/horse2zebra/trainA\n02381460_1305.jpg,./input/horse2zebra/trainB\n02391049_8102.jpg
./input/horse2zebra/trainA\n02381460_1307.jpg,./input/horse2zebra/trainB\n02391049_812.jpg
./input/horse2zebra/trainA\n02381460_1319.jpg,./input/horse2zebra/trainB\n02391049_8148.jpg
./input/horse2zebra/trainA\n02381460_1331.jpg,./input/horse2zebra/trainB\n02391049_8149.jpg
./input/horse2zebra/trainA\n02381460_1334.jpg,./input/horse2zebra/trainB\n02391049_8158.jpg
./input/horse2zebra/trainA\n02381460_1336.jpg,./input/horse2zebra/trainB\n02391049_817.jpg
./input/horse2zebra/trainA\n02381460_1337.jpg,./input/horse2zebra/trainB\n02391049_8178.jpg
./input/horse2zebra/trainA\n02381460_1338.jpg,./input/horse2zebra/trainB\n02391049_8182.jpg
./input/horse2zebra/trainA\n02381460_1347.jpg,./input/horse2zebra/trainB\n02391049_8192.jpg
./input/horse2zebra/trainA\n02381460_1348.jpg,./input/horse2zebra/trainB\n02391049_8201.jpg
./input/horse2zebra/trainA\n02381460_1349.jpg,./input/horse2zebra/trainB\n02391049_8209.jpg
./input/horse2zebra/trainA\n02381460_135.jpg,./input/horse2zebra/trainB\n02391049_8214.jpg
./input/horse2zebra/trainA\n02381460_1354.jpg,./input/horse2zebra/trainB\n02391049_824.jpg
./input/horse2zebra/trainA\n02381460_1361.jpg,./input/horse2zebra/trainB\n02391049_826.jpg
./input/horse2zebra/trainA\n02381460_1363.jpg,./input/horse2zebra/trainB\n02391049_8266.jpg
./input/horse2zebra/trainA\n02381460_1365.jpg,./input/horse2zebra/trainB\n02391049_8288.jpg
./input/horse2zebra/trainA\n02381460_1373.jpg,./input/horse2zebra/trainB\n02391049_8291.jpg
./input/horse2zebra/trainA\n02381460_1384.jpg,./input/horse2zebra/trainB\n02391049_8301.jpg
./input/horse2zebra/trainA\n02381460_1387.jpg,./input/horse2zebra/trainB\n02391049_8321.jpg
./input/horse2zebra/trainA\n02381460_1388.jpg,./input/horse2zebra/trainB\n02391049_8334.jpg
./input/horse2zebra/trainA\n02381460_1389.jpg,./input/horse2zebra/trainB\n02391049_834.jpg
./input/horse2zebra/trainA\n02381460_1391.jpg,./input/horse2zebra/trainB\n02391049_8347.jpg
./input/horse2zebra/trainA\n02381460_14.jpg,./input/horse2zebra/trainB\n02391049_835.jpg
./input/horse2zebra/trainA\n02381460_1402.jpg,./input/horse2zebra/trainB\n02391049_8373.jpg
./input/horse2zebra/trainA\n02381460_1405.jpg,./input/horse2zebra/trainB\n02391049_8387.jpg
./input/horse2zebra/trainA\n02381460_1418.jpg,./input/horse2zebra/trainB\n02391049_839.jpg
./input/horse2zebra/trainA\n02381460_1422.jpg,./input/horse2zebra/trainB\n02391049_8394.jpg
./input/horse2zebra/trainA\n02381460_1423.jpg,./input/horse2zebra/trainB\n02391049_841.jpg
./input/horse2zebra/trainA\n02381460_1425.jpg,./input/horse2zebra/trainB\n02391049_8425.jpg
./input/horse2zebra/trainA\n02381460_1426.jpg,./input/horse2zebra/trainB\n02391049_8444.jpg
./input/horse2zebra/trainA\n02381460_1427.jpg,./input/horse2zebra/trainB\n02391049_8445.jpg
./input/horse2zebra/trainA\n02381460_1432.jpg,./input/horse2zebra/trainB\n02391049_8447.jpg
./input/horse2zebra/trainA\n02381460_1435.jpg,./input/horse2zebra/trainB\n02391049_847.jpg
./input/horse2zebra/trainA\n02381460_1439.jpg,./input/horse2zebra/trainB\n02391049_8488.jpg
./input/horse2zebra/trainA\n02381460_1458.jpg,./input/horse2zebra/trainB\n02391049_85.jpg
./input/horse2zebra/trainA\n02381460_1478.jpg,./input/horse2zebra/trainB\n02391049_851.jpg
./input/horse2zebra/trainA\n02381460_1482.jpg,./input/horse2zebra/trainB\n02391049_8526.jpg
./input/horse2zebra/trainA\n02381460_1484.jpg,./input/horse2zebra/trainB\n02391049_8539.jpg
./input/horse2zebra/trainA\n02381460_1486.jpg,./input/horse2zebra/trainB\n02391049_8565.jpg
./input/horse2zebra/trainA\n02381460_1487.jpg,./input/horse2zebra/trainB\n02391049_8568.jpg
./input/horse2zebra/trainA\n02381460_1489.jpg,./input/horse2zebra/trainB\n02391049_857.jpg
./input/horse2zebra/trainA\n02381460_1493.jpg,./input/horse2zebra/trainB\n02391049_8593.jpg
./input/horse2zebra/trainA\n02381460_1494.jpg,./input/horse2zebra/trainB\n02391049_8616.jpg
./input/horse2zebra/trainA\n02381460_1498.jpg,./input/horse2zebra/trainB\n02391049_8633.jpg
./input/horse2zebra/trainA\n02381460_1501.jpg,./input/horse2zebra/trainB\n02391049_865.jpg
./input/horse2zebra/trainA\n02381460_1506.jpg,./input/horse2zebra/trainB\n02391049_8657.jpg
./input/horse2zebra/trainA\n02381460_1507.jpg,./input/horse2zebra/trainB\n02391049_8659.jpg
./input/horse2zebra/trainA\n02381460_1509.jpg,./input/horse2zebra/trainB\n02391049_866.jpg
./input/horse2zebra/trainA\n02381460_1519.jpg,./input/horse2zebra/trainB\n02391049_8689.jpg
./input/horse2zebra/trainA\n02381460_1521.jpg,./input/horse2zebra/trainB\n02391049_8696.jpg
./input/horse2zebra/trainA\n02381460_1523.jpg,./input/horse2zebra/trainB\n02391049_8699.jpg
./input/horse2zebra/trainA\n02381460_1524.jpg,./input/horse2zebra/trainB\n02391049_87.jpg
./input/horse2zebra/trainA\n02381460_1525.jpg,./input/horse2zebra/trainB\n02391049_873.jpg
./input/horse2zebra/trainA\n02381460_1526.jpg,./input/horse2zebra/trainB\n02391049_875.jpg
./input/horse2zebra/trainA\n02381460_153.jpg,./input/horse2zebra/trainB\n02391049_8764.jpg
./input/horse2zebra/trainA\n02381460_1531.jpg,./input/horse2zebra/trainB\n02391049_8782.jpg
./input/horse2zebra/trainA\n02381460_1533.jpg,./input/horse2zebra/trainB\n02391049_879.jpg
./input/horse2zebra/trainA\n02381460_1537.jpg,./input/horse2zebra/trainB\n02391049_8793.jpg
./input/horse2zebra/trainA\n02381460_155.jpg,./input/horse2zebra/trainB\n02391049_8831.jpg
./input/horse2zebra/trainA\n02381460_1557.jpg,./input/horse2zebra/trainB\n02391049_8844.jpg
./input/horse2zebra/trainA\n02381460_1562.jpg,./input/horse2zebra/trainB\n02391049_8855.jpg
./input/horse2zebra/trainA\n02381460_1563.jpg,./input/horse2zebra/trainB\n02391049_8856.jpg
./input/horse2zebra/trainA\n02381460_1567.jpg,./input/horse2zebra/trainB\n02391049_8857.jpg
./input/horse2zebra/trainA\n02381460_1573.jpg,./input/horse2zebra/trainB\n02391049_8859.jpg
./input/horse2zebra/trainA\n02381460_1578.jpg,./input/horse2zebra/trainB\n02391049_886.jpg
./input/horse2zebra/trainA\n02381460_1579.jpg,./input/horse2zebra/trainB\n02391049_8878.jpg
./input/horse2zebra/trainA\n02381460_1581.jpg,./input/horse2zebra/trainB\n02391049_8902.jpg
./input/horse2zebra/trainA\n02381460_1583.jpg,./input/horse2zebra/trainB\n02391049_8937.jpg
./input/horse2zebra/trainA\n02381460_1586.jpg,./input/horse2zebra/trainB\n02391049_8951.jpg
./input/horse2zebra/trainA\n02381460_1592.jpg,./input/horse2zebra/trainB\n02391049_897.jpg
./input/horse2zebra/trainA\n02381460_1596.jpg,./input/horse2zebra/trainB\n02391049_8982.jpg
./input/horse2zebra/trainA\n02381460_1602.jpg,./input/horse2zebra/trainB\n02391049_8994.jpg
./input/horse2zebra/trainA\n02381460_1612.jpg,./input/horse2zebra/trainB\n02391049_9002.jpg
./input/horse2zebra/trainA\n02381460_1614.jpg,./input/horse2zebra/trainB\n02391049_9006.jpg
./input/horse2zebra/trainA\n02381460_1621.jpg,./input/horse2zebra/trainB\n02391049_9016.jpg
./input/horse2zebra/trainA\n02381460_1624.jpg,./input/horse2zebra/trainB\n02391049_9027.jpg
./input/horse2zebra/trainA\n02381460_1635.jpg,./input/horse2zebra/trainB\n02391049_904.jpg
./input/horse2zebra/trainA\n02381460_1637.jpg,./input/horse2zebra/trainB\n02391049_9051.jpg
./input/horse2zebra/trainA\n02381460_1639.jpg,./input/horse2zebra/trainB\n02391049_9055.jpg
./input/horse2zebra/trainA\n02381460_1645.jpg,./input/horse2zebra/trainB\n02391049_9058.jpg
./input/horse2zebra/trainA\n02381460_1648.jpg,./input/horse2zebra/trainB\n02391049_9062.jpg
./input/horse2zebra/trainA\n02381460_1651.jpg,./input/horse2zebra/trainB\n02391049_907.jpg
./input/horse2zebra/trainA\n02381460_1658.jpg,./input/horse2zebra/trainB\n02391049_909.jpg
./input/horse2zebra/trainA\n02381460_1665.jpg,./input/horse2zebra/trainB\n02391049_9113.jpg
./input/horse2zebra/trainA\n02381460_1666.jpg,./input/horse2zebra/trainB\n02391049_9122.jpg
./input/horse2zebra/trainA\n02381460_1672.jpg,./input/horse2zebra/trainB\n02391049_913.jpg
./input/horse2zebra/trainA\n02381460_1674.jpg,./input/horse2zebra/trainB\n02391049_9135.jpg
./input/horse2zebra/trainA\n02381460_1675.jpg,./input/horse2zebra/trainB\n02391049_9136.jpg
./input/horse2zebra/trainA\n02381460_1682.jpg,./input/horse2zebra/trainB\n02391049_9137.jpg
./input/horse2zebra/trainA\n02381460_1683.jpg,./input/horse2zebra/trainB\n02391049_9149.jpg
./input/horse2zebra/trainA\n02381460_1686.jpg,./input/horse2zebra/trainB\n02391049_915.jpg
./input/horse2zebra/trainA\n02381460_1687.jpg,./input/horse2zebra/trainB\n02391049_9151.jpg
./input/horse2zebra/trainA\n02381460_1696.jpg,./input/horse2zebra/trainB\n02391049_916.jpg
./input/horse2zebra/trainA\n02381460_1703.jpg,./input/horse2zebra/trainB\n02391049_918.jpg
./input/horse2zebra/trainA\n02381460_1708.jpg,./input/horse2zebra/trainB\n02391049_9193.jpg
./input/horse2zebra/trainA\n02381460_1711.jpg,./input/horse2zebra/trainB\n02391049_921.jpg
./input/horse2zebra/trainA\n02381460_1713.jpg,./input/horse2zebra/trainB\n02391049_9219.jpg
./input/horse2zebra/trainA\n02381460_1721.jpg,./input/horse2zebra/trainB\n02391049_924.jpg
./input/horse2zebra/trainA\n02381460_1722.jpg,./input/horse2zebra/trainB\n02391049_925.jpg
./input/horse2zebra/trainA\n02381460_1727.jpg,./input/horse2zebra/trainB\n02391049_9258.jpg
./input/horse2zebra/trainA\n02381460_1734.jpg,./input/horse2zebra/trainB\n02391049_926.jpg
./input/horse2zebra/trainA\n02381460_1736.jpg,./input/horse2zebra/trainB\n02391049_927.jpg
./input/horse2zebra/trainA\n02381460_1743.jpg,./input/horse2zebra/trainB\n02391049_9273.jpg
./input/horse2zebra/trainA\n02381460_175.jpg,./input/horse2zebra/trainB\n02391049_929.jpg
./input/horse2zebra/trainA\n02381460_1751.jpg,./input/horse2zebra/trainB\n02391049_9303.jpg
./input/horse2zebra/trainA\n02381460_1758.jpg,./input/horse2zebra/trainB\n02391049_9309.jpg
./input/horse2zebra/trainA\n02381460_1761.jpg,./input/horse2zebra/trainB\n02391049_9317.jpg
./input/horse2zebra/trainA\n02381460_1763.jpg,./input/horse2zebra/trainB\n02391049_932.jpg
./input/horse2zebra/trainA\n02381460_1766.jpg,./input/horse2zebra/trainB\n02391049_9331.jpg
./input/horse2zebra/trainA\n02381460_1769.jpg,./input/horse2zebra/trainB\n02391049_9336.jpg
./input/horse2zebra/trainA\n02381460_177.jpg,./input/horse2zebra/trainB\n02391049_934.jpg
./input/horse2zebra/trainA\n02381460_1774.jpg,./input/horse2zebra/trainB\n02391049_935.jpg
./input/horse2zebra/trainA\n02381460_178.jpg,./input/horse2zebra/trainB\n02391049_9357.jpg
./input/horse2zebra/trainA\n02381460_1793.jpg,./input/horse2zebra/trainB\n02391049_936.jpg
./input/horse2zebra/trainA\n02381460_1796.jpg,./input/horse2zebra/trainB\n02391049_9365.jpg
./input/horse2zebra/trainA\n02381460_1798.jpg,./input/horse2zebra/trainB\n02391049_9377.jpg
./input/horse2zebra/trainA\n02381460_1801.jpg,./input/horse2zebra/trainB\n02391049_9387.jpg
./input/horse2zebra/trainA\n02381460_1803.jpg,./input/horse2zebra/trainB\n02391049_9398.jpg
./input/horse2zebra/trainA\n02381460_1804.jpg,./input/horse2zebra/trainB\n02391049_9416.jpg
./input/horse2zebra/trainA\n02381460_1813.jpg,./input/horse2zebra/trainB\n02391049_9417.jpg
./input/horse2zebra/trainA\n02381460_1816.jpg,./input/horse2zebra/trainB\n02391049_9421.jpg
./input/horse2zebra/trainA\n02381460_182.jpg,./input/horse2zebra/trainB\n02391049_9427.jpg
./input/horse2zebra/trainA\n02381460_1834.jpg,./input/horse2zebra/trainB\n02391049_943.jpg
./input/horse2zebra/trainA\n02381460_1835.jpg,./input/horse2zebra/trainB\n02391049_944.jpg
./input/horse2zebra/trainA\n02381460_1847.jpg,./input/horse2zebra/trainB\n02391049_9441.jpg
./input/horse2zebra/trainA\n02381460_1852.jpg,./input/horse2zebra/trainB\n02391049_9443.jpg
./input/horse2zebra/trainA\n02381460_1855.jpg,./input/horse2zebra/trainB\n02391049_9478.jpg
./input/horse2zebra/trainA\n02381460_1856.jpg,./input/horse2zebra/trainB\n02391049_9487.jpg
./input/horse2zebra/trainA\n02381460_186.jpg,./input/horse2zebra/trainB\n02391049_949.jpg
./input/horse2zebra/trainA\n02381460_1862.jpg,./input/horse2zebra/trainB\n02391049_9494.jpg
./input/horse2zebra/trainA\n02381460_1865.jpg,./input/horse2zebra/trainB\n02391049_9497.jpg
./input/horse2zebra/trainA\n02381460_1872.jpg,./input/horse2zebra/trainB\n02391049_9499.jpg
./input/horse2zebra/trainA\n02381460_1874.jpg,./input/horse2zebra/trainB\n02391049_9519.jpg
./input/horse2zebra/trainA\n02381460_1888.jpg,./input/horse2zebra/trainB\n02391049_9524.jpg
./input/horse2zebra/trainA\n02381460_19.jpg,./input/horse2zebra/trainB\n02391049_9528.jpg
./input/horse2zebra/trainA\n02381460_1901.jpg,./input/horse2zebra/trainB\n02391049_9532.jpg
./input/horse2zebra/trainA\n02381460_1904.jpg,./input/horse2zebra/trainB\n02391049_9533.jpg
./input/horse2zebra/trainA\n02381460_1905.jpg,./input/horse2zebra/trainB\n02391049_954.jpg
./input/horse2zebra/trainA\n02381460_1909.jpg,./input/horse2zebra/trainB\n02391049_9542.jpg
./input/horse2zebra/trainA\n02381460_1915.jpg,./input/horse2zebra/trainB\n02391049_9555.jpg
./input/horse2zebra/trainA\n02381460_1916.jpg,./input/horse2zebra/trainB\n02391049_9556.jpg
./input/horse2zebra/trainA\n02381460_1921.jpg,./input/horse2zebra/trainB\n02391049_956.jpg
./input/horse2zebra/trainA\n02381460_1937.jpg,./input/horse2zebra/trainB\n02391049_957.jpg
./input/horse2zebra/trainA\n02381460_1939.jpg,./input/horse2zebra/trainB\n02391049_9583.jpg
./input/horse2zebra/trainA\n02381460_1941.jpg,./input/horse2zebra/trainB\n02391049_9593.jpg
./input/horse2zebra/trainA\n02381460_195.jpg,./input/horse2zebra/trainB\n02391049_9625.jpg
./input/horse2zebra/trainA\n02381460_1952.jpg,./input/horse2zebra/trainB\n02391049_9626.jpg
./input/horse2zebra/trainA\n02381460_1957.jpg,./input/horse2zebra/trainB\n02391049_9629.jpg
./input/horse2zebra/trainA\n02381460_1959.jpg,./input/horse2zebra/trainB\n02391049_9635.jpg
./input/horse2zebra/trainA\n02381460_196.jpg,./input/horse2zebra/trainB\n02391049_964.jpg
./input/horse2zebra/trainA\n02381460_1973.jpg,./input/horse2zebra/trainB\n02391049_9656.jpg
./input/horse2zebra/trainA\n02381460_1978.jpg,./input/horse2zebra/trainB\n02391049_966.jpg
./input/horse2zebra/trainA\n02381460_1979.jpg,./input/horse2zebra/trainB\n02391049_9665.jpg
./input/horse2zebra/trainA\n02381460_1981.jpg,./input/horse2zebra/trainB\n02391049_9675.jpg
./input/horse2zebra/trainA\n02381460_199.jpg,./input/horse2zebra/trainB\n02391049_968.jpg
./input/horse2zebra/trainA\n02381460_1991.jpg,./input/horse2zebra/trainB\n02391049_969.jpg
./input/horse2zebra/trainA\n02381460_1992.jpg,./input/horse2zebra/trainB\n02391049_9698.jpg
./input/horse2zebra/trainA\n02381460_1995.jpg,./input/horse2zebra/trainB\n02391049_9705.jpg
./input/horse2zebra/trainA\n02381460_2.jpg,./input/horse2zebra/trainB\n02391049_9719.jpg
./input/horse2zebra/trainA\n02381460_2012.jpg,./input/horse2zebra/trainB\n02391049_9726.jpg
./input/horse2zebra/trainA\n02381460_2014.jpg,./input/horse2zebra/trainB\n02391049_9747.jpg
./input/horse2zebra/trainA\n02381460_2016.jpg,./input/horse2zebra/trainB\n02391049_976.jpg
./input/horse2zebra/trainA\n02381460_2019.jpg,./input/horse2zebra/trainB\n02391049_9762.jpg
./input/horse2zebra/trainA\n02381460_202.jpg,./input/horse2zebra/trainB\n02391049_9777.jpg
./input/horse2zebra/trainA\n02381460_2023.jpg,./input/horse2zebra/trainB\n02391049_978.jpg
./input/horse2zebra/trainA\n02381460_2027.jpg,./input/horse2zebra/trainB\n02391049_98.jpg
./input/horse2zebra/trainA\n02381460_203.jpg,./input/horse2zebra/trainB\n02391049_9804.jpg
./input/horse2zebra/trainA\n02381460_2032.jpg,./input/horse2zebra/trainB\n02391049_9822.jpg
./input/horse2zebra/trainA\n02381460_2043.jpg,./input/horse2zebra/trainB\n02391049_983.jpg
./input/horse2zebra/trainA\n02381460_2045.jpg,./input/horse2zebra/trainB\n02391049_984.jpg
./input/horse2zebra/trainA\n02381460_2048.jpg,./input/horse2zebra/trainB\n02391049_9844.jpg
./input/horse2zebra/trainA\n02381460_2049.jpg,./input/horse2zebra/trainB\n02391049_985.jpg
./input/horse2zebra/trainA\n02381460_2056.jpg,./input/horse2zebra/trainB\n02391049_986.jpg
./input/horse2zebra/trainA\n02381460_2061.jpg,./input/horse2zebra/trainB\n02391049_9864.jpg
./input/horse2zebra/trainA\n02381460_2083.jpg,./input/horse2zebra/trainB\n02391049_9911.jpg
./input/horse2zebra/trainA\n02381460_2085.jpg,./input/horse2zebra/trainB\n02391049_9918.jpg
./input/horse2zebra/trainA\n02381460_2089.jpg,./input/horse2zebra/trainB\n02391049_9919.jpg
./input/horse2zebra/trainA\n02381460_2091.jpg,./input/horse2zebra/trainB\n02391049_992.jpg
./input/horse2zebra/trainA\n02381460_2093.jpg,./input/horse2zebra/trainB\n02391049_9922.jpg
./input/horse2zebra/trainA\n02381460_2103.jpg,./input/horse2zebra/trainB\n02391049_993.jpg
./input/horse2zebra/trainA\n02381460_2109.jpg,./input/horse2zebra/trainB\n02391049_9951.jpg
./input/horse2zebra/trainA\n02381460_211.jpg,./input/horse2zebra/trainB\n02391049_9964.jpg
./input/horse2zebra/trainA\n02381460_2116.jpg,./input/horse2zebra/trainB\n02391049_9965.jpg
./input/horse2zebra/trainA\n02381460_2139.jpg,./input/horse2zebra/trainB\n02391049_9977.jpg
./input/horse2zebra/trainA\n02381460_2141.jpg,./input/horse2zebra/trainB\n02391049_9979.jpg
./input/horse2zebra/trainA\n02381460_2149.jpg,./input/horse2zebra/trainB\n02391049_9987.jpg
./input/horse2zebra/trainA\n02381460_2152.jpg,./input/horse2zebra/trainB\n02391049_999.jpg
